"Asset TRM ID","Asset","Blockchain","Blockchain TRM ID","Address","Forensics Support","Enhanced Analytics","API Support"
"vnx_euro","VNX Euro","ETH","eth","0x6ba75d640bebfe5da1197bb5a2aff3327789b5d3","true","true","true"
"vnx_euro","VNX Euro","XLM","xlm","GDXLSLCOPPHTWOQXLLKSVN4VN3G67WD2ENU7UMVAROEYVJLSPSEWXIZN","true","true","true"
"vnx_euro","VNX Euro","SOL","solana","C4Kkr9NZU3VbyedcgutU6LKmi6MKz81sx6gRmk5pX519","true","true","true"
"vnx_euro","VNX Euro","ARBITRUM","arbitrum","0x4883c8f0529f37e40ebea870f3c13cdfad5d01f8","true","true","true"
"vnx_franc","VNX Swiss Franc","ARBITRUM","arbitrum","0x02cea97794d2cfb5f560e1ff4e9c59d1bec75969","true","true","true"
"vnx_franc","VNX Swiss Franc","ETH","eth","0x79d4f0232a66c4c91b89c76362016a1707cfbf4f","true","true","true"
"vnx_franc","VNX Swiss Franc","XLM","xlm","VCHF-GDXLSLCOPPHTWOQXLLKSVN4VN3G67WD2ENU7UMVAROEYVJLSPSEWXIZN","true","true","true"
"vnx_franc","VNX Swiss Franc","BASE","base","0x1fca74d9ef54a6ac80ffe7d3b14e76c4330fd5d8","true","true","true"
"vnx_franc","VNX Swiss Franc","SOL","solana","AhhdRu5YZdjVkKR3wbnUDaymVQL2ucjMQ63sZ3LFHsch","true","true","true"
"vnx_gold","VNX Gold","SOL","solana","9TPL8droGJ7jThsq4momaoz6uhTcvX2SeMqipoPmNa8R","true","true","true"
"vnx_stablecoin","VNX Stablecoin","XRPL","xrp","rLPtwF4FZi8bNVmbQ8JgoDUooozhwMNXr3","true","true","true"
"vodi_x","Vodi X","ETH","eth","0x91e64f39c1fe14492e8fdf5a8b0f305bd218c8a1","true","true","true"
"voluntary_rec_back_half_2023","Voluntary REC Back-Half 2023 (JLT-B23)","MATIC","polygon","0x0b31cc088cd2cd54e2dd161eb5de7b5a3e626c9e","true","true","true"
"vote_escrowed_zk_coin","Vote Escrowed ZK Coin","ETH","eth","0xe8ae8ee8ffa57f6a79b6cbe06bafc0b05f3ffbf4","true","true","true"
"voxies","Voxies","MATIC","polygon","0xd0258a3fd00f38aa8090dfee343f10a9d4d30d3f","true","true","true"
"vgx","Voyager Token","ETH","eth","0x16987c021c14ca1045cd0afebb33c124a58bf16c,0x5af2be193a6abca9c8817001f45744777db30756","true","true","true"
"vra_token","VRA Token","ETH","eth","0xf411903cbc70a74d22900a5de66a2dda66507255","true","true","true"
"vulcan_forged","Vulcan Forged","ETH","eth","0x430ef9263e76dae63c84292c3409d61c598e9682","true","true","true"
"vulcan_forged","Vulcan Forged","MATIC","polygon","0x430ef9263e76dae63c84292c3409d61c598e9682","true","true","true"
"vultisig","Vultisig","ETH","eth","0xb788144df611029c60b859df47e79b7726c4deba","true","true","true"
"vvs","VVS","CRONOS","cronos","0x2d03bece6747adc00e1a131bba1469c15fd11e03","true","true","true"
"vvs","VVS","ETH","eth","0x839e71613f9aa06e5701cf6de63e303616b0dde3","true","true","true"
"vyfinance","VyFinance","ADA","ada","804f5544c1962a40546827cab750a88404dc7108c0f588b72964754f","true","true","true"
"w_a_7_a_5","wA7A5","ETH","eth","0x0d57436f2d39c0664c6f0f2e349229483f87ea38,0xf442ff10b8def89514560a66c0ad28777094636a","true","true","true"
"wabi","Wabi","ETH","eth","0x286bda1413a2df81731d4930ce2f862a35a609fe","true","true","true"
"wadz_pay","WadzPay","ETH","eth","0x4cff49d0a19ed6ff845a9122fa912abcfb1f68a6","true","true","true"
"wagmi","Wagmi","SONIC","sonic","0x0e0ce4d450c705f8a0b6dd9d5123e3df2787d16b","true","true","true"
"walken","Walken","SOL","solana","EcQCUYv57C4V6RoPxkVUiDwtX1SP8y8FP5AEToYL8Az","true","true","true"
"wallet_connect","WalletConnect","OPTIMISM","optimism","0xef4461891dfb3ac8572ccf7c794664a8dd927945","true","true","true"
"walmart_x_stock","Walmart xStock","ETH","eth","0x7aefc9965699fbea943e03264d96e50cd4a97b21","true","true","true"
"walmart_x_stock","Walmart xStock","SOL","solana","Xs151QeqTCiuKtinzfRATnUESM2xTU6V9Wy8Vy538ci","true","true","true"
"walmart_x_stock","Walmart xStock","TON","ton_protocol","EQd4slv4bhs3roqnvki2toucycyfdffc4fy4rhaml-2nv56l","true","true","true"
"walrus","Walrus","SUI","sui","0x356a26eb9e012a68958082340d4c4116e7f55615cf27affcff209cf0ae544f59::wal::WAL","true","true","true"
"wtc","Walton Chain","ETH","eth","0xb7cb1c96db6b22b0d3d9536e0108d062bd488f74","true","true","true"
"warner_bros_discovery_x_stock","Warner Bros. Discovery xStock","ETH","eth","0xc435b3c41ae56d9bc57b8525f4d522c978f168e8","true","true","true"
"warner_bros_discovery_x_stock","Warner Bros. Discovery xStock","SOL","solana","XsZUSqxAXKJkEimvD4CoVvEb4WUC92TFgj5zRtBxFeL","true","true","true"
"warner_bros_discovery_x_stock","Warner Bros. Discovery xStock","TON","ton_protocol","EQab74d0bhtlccjewucxwq3rrkop8mnkqymppbkshmgtj4xt","true","true","true"
"waveform","Waveform","SOL","solana","5XUUN5z1yBPEwoLztu4qMenmFe6GQnZptBFsnFnEpump","true","true","true"
"waveform","Waveform","BASE","base","0x64712fbdf19ae8b5b3b6d0478750e3d5e1a17718","true","true","true"
"waves_token","Waves Token","ETH","eth","0x1cf4592ebffd730c7dc92c1bdffdfc3b9efcf29a","true","true","true"
"waves","Waves","WAVES","waves","","false","false","true"
"waves","Waves","ETH","eth","0x7296eaa225804451a91616b29d040cab05435f0d","true","true","true"
"wax","Wax","ETH","eth","0x39bb259f66e1c59d5abef88375979b4d20d98022","true","true","true"
"waxe","Worldwide Asset eXchange","ETH","eth","0x7a2bc711e19ba6aff6ce8246c546e8c4b4944dfd","true","true","true"
"waxp_token","WAXP Token","ETH","eth","0x95ecdbe9efc6495bcd18807b1db2697d6d27fc7d","true","true","true"
"wayfinder","Wayfinder","ETH","eth","0x28d38df637db75533bd3f71426f3410a82041544","true","true","true"
"wayfinder","Wayfinder","BASE","base","0x30c7235866872213f68cb1f08c37cb9eccb93452","true","true","true"
"wazir_x","WazirX","BNB","bnb","WRX-ED1","true","false","true"
"wazir_x","WazirX","BSC","binance_smart_chain","0x2a459dd33f05ed8ea9584505cf04698be5654e6d","true","true","true"
"weather_xm","WeatherXM","ETH","eth","0xde654f497a563dd7a121c176a125dd2f11f13a83","true","true","true"
"wecan_group","Wecan Group","ETH","eth","0xea60cd69f2b9fd6eb067bddbbf86a5bdeffbbc55","true","true","true"
"wemix_token","WEMIX","KLAY","klaytn","0x5096db80b21ef45230c9e423c373f1fc9c0198dd","true","true","true"
"wen","Wen","SOL","solana","WENWENvqqNya429ubCdR81ZmD69brwQaaBYY6p3LCpk","true","true","true"
"wendys_x_stock","Wendy's xStock","ETH","eth","0xfeee18422f8f1cd6193c12aafad7123dbff15517","true","true","true"
"wendys_x_stock","Wendy's xStock","SOL","solana","Xs4uNhvBDAcp2mz3g9XR5q3vzLgmF1ANWxJgWk2d5u3","true","true","true"
"wendys_x_stock","Wendy's xStock","TON","ton_protocol","EQadwfms7damczw6dof56t7zd6ecsz4czm16dtsxubhhxw-e","true","true","true"
"wepower","WePower","ETH","eth","0x4cf488387f035ff08c371515562cba712f9015d4","true","true","true"
"whale","WHALE","ETH","eth","0x9355372396e3f6daf13359b7b607a3374cc638e0","true","true","true"
"white_bit_coin","WhiteBIT Coin","ETH","eth","0x925206b8a707096ed26ae47c84747fe0bb734f59","true","true","true"
"white_rock","WhiteRock","ETH","eth","0x9cdf242ef7975d8c68d5c1f5b6905801699b1940","true","true","true"
"whiterock","Whiterock","ETH","eth","0x0","true","true","true"
"whole_earth_coin","Whole Earth Coin","ETH","eth","0xcc1a8bd438bebc4b2a885a34475bb974f2124317","true","true","true"
"wi_fi","WiFi","MATIC","polygon","0xe238ecb42c424e877652ad82d8a939183a04c35f","true","true","true"
"wigl","WIGL","ETH","eth","0xf8206a19fca5999425358de4e4cdefc7f5c5d4ca","true","true","true"
"wiki_iq","WIKI.IQ","ETH","eth","0x579cea1889991f68acc35ff5c3dd0621ff29b0c9","true","true","true"
"wild_goat_coin","Wild Goat Coin","BASE","base","0x3d63825b0d8669307366e6c8202f656b9e91d368","true","true","true"
"wilder_world","Wilder World","SOL","solana","FVvd3s9dZYzsgitkJyWbmycSc8MkYZjyF7oqAEvmSxTZ","true","true","true"
"wilder_world","Wilder World","ETH","eth","0x2a3bff78b79a009976eea096a51a948a3dc00e34","true","true","true"
"win","WINk","TRX","trx","TLa2f6VPqDgRE67v1736s7bJ8Ray5wYjU7","true","true","true"
"wing_finance","Wing Finance","ETH","eth","0xdb0f18081b505a7de20b18ac41856bcb4ba86a1a","true","true","true"
"wing_finance","Wing Finance","BSC","binance_smart_chain","0x3cb7378565718c64ab86970802140cc48ef1f969","true","true","true"
"wingriders","WingRiders","ADA","ada","c0ee29a85b13209423b10447d3c2e6a50641a15c57770e27cb9d507357696e67526964657273","true","true","true"
"winklink_bsc","WINkLink BSC","BSC","binance_smart_chain","0xaef0d72a118ce24fee3cd1d43d383897d05b4e99","true","true","true"
"wirex_token","Wirex Token","XLM","xlm","GASBLVHS5FOABSDNW5SPPH3QRJYXY5JHA2AOA2QHH2FJLZBRXSG4SWXT","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","ETH","eth","0xe7d2e561b8e3b1a0125f45da596706110f8953be","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","ARBITRUM","arbitrum","0xC66BB5e302e6948A5A902CC17f1894250Ca82500","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","BASE","base","0x3403292bA55fFBFc5a655c75b757b00Fd57Ee51c","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","AVAX","avalanche_c_chain","0x401e7e6558507764805a545f61c049361aa7a7cb","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","XLM","xlm","GBBV5CF7UPA2PYRPA632URLB55BWML7X4H33ZRCDWMTULOXDGPHJR5VI","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","OPTIMISM","optimism","0x401e7e6558507764805a545f61c049361aa7a7cb","true","true","true"
"wisdom_tree_3_7_year_treasury_digital_fund","WisdomTree 3-7 Year Treasury Digital Fund","SOL","solana","DpkuH46BBV4KhFvsBk8dLXuMbwrhijpBtyx3DqMmJCY3","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","ETH","eth","0x873d589f38abbcdd1fca27261aba2f1aa0661d44","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","ARBITRUM","arbitrum","0x4122047076a1106618e984a8776A3F7bbcB1d429","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","BASE","base","0xfec440FdF48860FF6E2265BD1ef9Cae8bB2cCe8a","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","AVAX","avalanche_c_chain","0x1a149e21bd3e74b7018db79c988b4ba3bbc1873d","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","XLM","xlm","GDJBVX3QA5HJPBSAU5VIX2W6MC37NU4UFXPKEGK42SJCYN6AEQ4Z6COM","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","OPTIMISM","optimism","0x1a149e21bd3e74b7018db79c988b4ba3bbc1873d","true","true","true"
"wisdom_tree_500_digital_fund","WisdomTree 500 Digital Fund","SOL","solana","2bwSd81Cmt58aSE5fBgPP69Epe9gnt8kEyGStRErCucw","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","ETH","eth","0xa58b23027cdeb442854bb8063164d1fd48f37707","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","ARBITRUM","arbitrum","0x19842916B4F346D48526d5bc3eBBC540b408A647","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","BASE","base","0xE2ab0b91244c6e04bB92034849768ac9B954112c","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","AVAX","avalanche_c_chain","0x15f0fb408097ce442482a127edc23371b0201964","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","XLM","xlm","GDEBI5X7J4IDXCSVV3KPFZIHQRCBVF3DAZMS5H7KYOBK45T6XYGDE77P","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","OPTIMISM","optimism","0x15f0fb408097ce442482a127edc23371b0201964","true","true","true"
"wisdom_tree_7_10_year_treasury_digital_fund","WisdomTree 7-10 Year Treasury Digital Fund","SOL","solana","A46zj57APuTZyBkNh2jhNs2GAzz5LcybA97zAwpP7Uck","true","true","true"
"wisdom_tree_dollar_token","WisdomTree Dollar Token","XLM","xlm","GC2ATEL4K2O5BJO7Z76MYSV6TKHCROKV5GXEOU7NO2TUEOOMFDDIPWID","true","true","true"
"wisdom_tree_equity_premium_income_digital_fund","WisdomTree Equity Premium Income Digital Fund","ETH","eth","0x3aa66362b62712f281a00e3d1f72b7b5b851736e","true","true","true"
"wisdom_tree_equity_premium_income_digital_fund","WisdomTree Equity Premium Income Digital Fund","SOL","solana","47tk9j375hMiEk3DU8d3Q5fTChkeWvYCGAiXciZypd23","true","true","true"
"wisdom_tree_equity_premium_income_digital_fund","WisdomTree Equity Premium Income Digital Fund","XLM","xlm","GDEFMEVYR6OWK2ZA2CSNPX6R5UQ4I55Y3HNEWO7XASLB2LU6FDNST5GO","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","ETH","eth","0x98f865bd2e5a3e289b8cca54f24a7eeb2bba56ce","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","ARBITRUM","arbitrum","0x3b9C11cB16B4c9EeB1408dad409afbe800AbDE3f","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","BASE","base","0xcE6C2fDF6676e80F29D7f15B012A3a92cA3008C4","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","AVAX","avalanche_c_chain","0xdc8e5a4954b1b4245e910fc17c9b4e4aa407595d","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","XLM","xlm","GBTZKH3RNKW46XEZNCGZEBAGJISKDZKQXKSQ2N5G5SFX36TLWKKR6QJ6","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","OPTIMISM","optimism","0xdc8e5a4954b1b4245e910fc17c9b4e4aa407595d","true","true","true"
"wisdom_tree_floating_rate_treasury_digital_fund","WisdomTree Floating Rate Treasury Digital Fund","SOL","solana","5Qjgvd1mKaishqbrnz2tPsZFnMWpjpLZdqdPoVdTY4Vi","true","true","true"
"wisdom_tree_gold_token","WisdomTree Gold Token","XLM","xlm","GCK75CK3VX5L4ZLSD7HHNVA4L3LKGIAYWLCZO2IBNGOFTBV3HJBE2MPJ","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","ETH","eth","0x1fecf3d9d4fee7f2c02917a66028a48c6706c179","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","ARBITRUM","arbitrum","0xFEb26F0943C3885B2CB85A9F933975356c81C33d","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","BASE","base","0x5096b85Ed11798fDdCB8b5CB27C399c04689c435","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","AVAX","avalanche_c_chain","0x870fd36b3bf7f5abeeea2c8d4abdf1dc4e33109d","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","XLM","xlm","GDMBNMFJ3TRFLASJ6UGETFME3PJPNKPU24C7KFDBEBPQFG2CI6UC3JG6","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","OPTIMISM","optimism","0x870fd36b3bf7f5abeeea2c8d4abdf1dc4e33109d","true","true","true"
"wisdom_tree_government_money_market_digital_fund","WisdomTree Government Money Market Digital Fund","SOL","solana","Em46fxxwgY2RRoUbBMSbEjJwY62x3ESMNdhnsGpEKewm","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","ETH","eth","0x4d682cbd74a67b1ffe97a2bb78475a16efe23e8a","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","ARBITRUM","arbitrum","0xF9cBf82f5A609a59fb53864FE1B01e010daF6C27","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","BASE","base","0x8A4AD570238002E49f9A2681398BF9C822302eee","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","AVAX","avalanche_c_chain","0x449331e1f93b0dbe0d54a7ce8bb3a5585f27848a","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","XLM","xlm","GAK7PE7DD4ZRJQN3VBCQFBKFV53JGUM2SQATQAKLFK6MVONPGNYK34XH","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","OPTIMISM","optimism","0x449331e1f93b0dbe0d54a7ce8bb3a5585f27848a","true","true","true"
"wisdom_tree_long_term_treasury_digital_fund","WisdomTree Long Term Treasury Digital Fund","SOL","solana","51fSuDgEYgGiRBfTykMudLBQeJcwR3hqncyPFzXQ85R1","true","true","true"
"wisdom_tree_private_credit_and_alternative_income_digital_fund","WisdomTree Private Credit and Alternative Income Digital Fund","SOL","solana","FAGKNDwmk4AsWm3T64ucHmuucyzsuBJQTBGgRoEbpbE2","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","ETH","eth","0x518fb6afefea9bb0a5135014d8032edee4a8b1ec","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","ARBITRUM","arbitrum","0xf414bFBE375941b1BA91B1A5683FE2C59d2c7b9B","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","BASE","base","0xCf997c6A8DbdC1449e4dDE59Dbdf9cf6dA9d41c1","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","AVAX","avalanche_c_chain","0x69690e156ab458901a4b71c3fc5f5b8a598b931d","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","XLM","xlm","GAD22PDBRFEMXAKPFDP4JGDFWKKD6VPXWUWEAXBS6ZYJYFFQDUN7HAFG","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","OPTIMISM","optimism","0x69690e156ab458901a4b71c3fc5f5b8a598b931d","true","true","true"
"wisdom_tree_short_duration_income_digital_fund","WisdomTree Short-Duration Income Digital Fund","SOL","solana","DoFmEERFvarDMHn7ZpBdHTVvDDGX38jcJpJgC6NVdSmB","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","ETH","eth","0x3340e2c0ddcc4a035737bc1f5445c7d0fa6cbf5c","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","ARBITRUM","arbitrum","0xeAC8180e6c03bB5E8ed11B1C09e06d4A7A6FEcC4","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","BASE","base","0xbb2ce6Adb794F1C9d6779DF86626bB6B4e485818","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","AVAX","avalanche_c_chain","0xbe310315ef22d0eb8a91c211a7286b10d21be7fc","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","XLM","xlm","GB3ZUC7FGDEEBXY3BDEJWMPNGBFA66YRI4QQT6PBO3ZT6F33S7RL36VF","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","OPTIMISM","optimism","0xbe310315ef22d0eb8a91c211a7286b10d21be7fc","true","true","true"
"wisdom_tree_short_term_treasury_digital_fund","WisdomTree Short-Term Treasury Digital Fund","SOL","solana","7aXJS2mgKzj2fCqZGx2TbXD3nxVXexxuK3BTyCq6BN4H","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","ETH","eth","0xa14669a76b12f94d6ad09304ad15905e900a6e25","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","ARBITRUM","arbitrum","0x6bb04085922d08d1c7De0Cfe95f7626a6F54Be95","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","BASE","base","0xf4A3d6Da7E5F8A262B731DeEE62549C2c05035F5","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","AVAX","avalanche_c_chain","0x8ac0d6b94ae23ad40407bc4dc16d74f09131eb48","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","XLM","xlm","GAKODZFS4MV36JGDTULJACWJKBJCO33CJTVTWSQFSUV7XLZJNXTDH6D6","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","OPTIMISM","optimism","0x8ac0d6b94ae23ad40407bc4dc16d74f09131eb48","true","true","true"
"wisdom_tree_siegel_global_equity_digital_fund","WisdomTree Siegel Global Equity Digital Fund","SOL","solana","Gf9tCxXYqq3EjjTn6Cdqjst1JbFDkiPMhd3QQWJiqWga","true","true","true"
"wisdom_tree_siegel_longevity_digital_fund","WisdomTree Siegel Longevity Digital Fund","ETH","eth","0x2ecad4280b7720ba4f3830b47ab8ef2da4763f04","true","true","true"
"wisdom_tree_siegel_longevity_digital_fund","WisdomTree Siegel Longevity Digital Fund","ARBITRUM","arbitrum","0x777A4d310cf66C1D272c7cd17Bd054a456A26d34","true","true","true"
